ori9,agency_name,year,clearance_rate,treated,cate,rtcc_city,population
IN0200000,elkhart,2011,0.0,0,1.3817516328806536,,109284
TX0200000,brazoria,2011,1.0,0,3.8783709257495165,,109357
PA0390100,allentown,2011,0.4,0,0.13150924168227565,,118408
CA0500200,modesto,2011,0.9285714285714286,0,0.6725969244677442,,203530
KY0340200,lexington,2011,0.8125,0,-0.9468157143101281,,297847
NC0410300,high point,2011,1.0,0,-1.4511047912461588,,105695
TX1880100,amarillo,2011,0.6,0,1.0103468678961662,,194708
AZ0110000,pinal,2011,0.0,0,2.7407779383227737,,190628
MI7017000,ottawa,2011,0.6666666666666666,0,11.11288824115594,,216472
CA0190200,arcadia,2011,1.0,0,-0.9919850439958503,Fresno,57027
CA0310000,placer,2011,1.0,0,0.23323405881629616,,117891
TX1520200,lubbock,2011,0.5,0,0.7556301754112312,,234404
CA0361600,rancho cucamonga,2011,0.8333333333333334,0,-0.0662949412136693,,167212
WI0680000,waukesha,2011,1.0,0,-0.18548646830290003,,102032
FL0420000,marion,2011,1.0,0,-0.9654567860244463,,272421
NC0490000,iredell,2011,1.0,0,0.33823042195118963,,100779
TX0610200,denton,2011,0.5,0,-0.8619545767624451,,115769
SD0490200,sioux falls,2011,1.0,0,0.5025198801737027,,155760
FL0520300,clearwater,2011,0.7,0,0.03715930258835051,,109153
HI0050000,maui police department,2011,0.5,0,0.4173026141208399,,156485
OH0570200,dayton,2011,0.5142857142857142,0,-1.0407141957611294,,141631
MA0071800,springfield,2011,0.5263157894736842,0,-0.7095872916464153,,153993
NC0510000,johnston,2011,1.0,0,0.01075957692656201,,125719
FL0430000,martin,2011,1.0,0,0.6318079650470408,,129655
CT0006400,hartford,2011,0.5714285714285714,0,0.2071352716532164,Hartford,125006
GA0360000,columbia,2011,0.75,0,-0.11819314713219843,,111621
FL0550000,st. johns,2011,0.75,0,0.7611732284364725,,173217
TX0572000,richardson,2011,1.0,0,1.452553955182651,,101311
WI0050200,green bay,2011,1.0,0,-0.9533802025914307,,104510
FL0060700,pompano beach,2011,0.6,0,-1.0804980336187067,,101206
PA0250200,erie,2011,0.6666666666666666,0,-2.2229422393915277,,102111
FL0080000,charlotte,2011,1.0,0,-1.134973497469892,,145290
NC0410200,greensboro,2011,1.0,0,-1.4997637757120228,,273086
FL0060500,hollywood,2011,0.75,0,0.2760519525104065,,142686
TX2430500,wichita falls,2011,1.0,0,3.8172660456831715,,106753
CA0070400,concord,2011,0.5714285714285714,0,0.43184895484154107,,123502
CA0560800,ventura,2011,1.0,0,-1.7397208355676925,,107684
WA0340000,thurston,2011,0.6666666666666666,0,-0.4359123300674765,,137814
CA0302600,irvine,2011,1.0,0,19.357151159115226,,214872
CA0400000,san luis obispo,2011,1.0,0,-1.510236942216579,,119507
FL0370300,tallahassee,2011,0.9230769230769232,0,1.4285454293490871,,183848
CA0490500,santa rosa,2011,1.0,0,-0.5607867623510595,,169788
IL0221400,naperville,2011,0.0,0,0.055801911586633855,,142280
CA0270800,salinas,2011,0.1333333333333333,0,-0.010311417989279134,,152210
MA0146000,worcester,2011,0.75,0,2.8542691612435163,,182145
SC0020000,aiken,2011,0.9090909090909092,0,-0.41011162650373995,,102914
NC0920300,cary,2011,0.0,0,1.0810745899151324,,136949
TX0310000,cameron,2011,1.0,0,-0.44326531957731774,,104534
CA0192200,el monte,2011,1.0,0,-1.1231918105327083,,114809
NM0010100,albuquerque,2011,0.7435897435897436,0,-0.8519538613689398,Albuquerque,551961
LA0170200,baton rouge,2011,0.6307692307692307,0,-0.8376680482300917,,231592
ND0090200,fargo,2011,0.0,0,4.4045357105333105,,107329
SC0080000,berkeley,2011,0.8,0,-0.744482400471182,,103221
OH0310000,hamilton,2011,0.5,0,24.896220518119986,,222799
MI3351900,lansing,2011,0.5,0,0.40930603175451263,,114211
VA1160000,newport news,2011,0.6,0,0.8321283026576111,,182878
CA0500000,stanislaus,2011,0.375,0,0.4683296917000632,,111532
CA0197200,torrance,2011,1.0,0,-0.33362657980679444,,147148
CA0371000,oceanside,2011,0.7142857142857143,0,0.2339922914363484,,169050
CA0560400,oxnard,2011,0.625,0,1.3202991167870337,,200225
UT0182500,west valley,2011,0.75,0,0.4698536956078918,,131979
MO0480600,independence,2011,1.0,0,0.21194588882759158,,117255
NC0900000,union,2011,0.5,0,-0.5996867671036049,,141025
CA0390500,stockton,2011,0.3620689655172414,0,-0.6728319664547481,,295136
TN0330000,hamilton,2011,0.4,0,-0.536773014093305,,106730
MD0110000,frederick,2011,0.0,0,-1.1117019731869557,,157586
FL0410000,manatee,2011,0.8333333333333334,0,-0.30490873999708595,,256728
CA0300900,garden grove,2011,1.0,0,3.1970624300922204,,172892
TX2460000,williamson,2011,1.0,0,0.17602566158720093,,135386
CA0333200,moreno valley,2011,0.8571428571428571,0,1.1597907154331788,,195638
CA0560700,thousand oaks,2011,1.0,0,-1.7313291204324237,,128172
MI8118100,washtenaw,2011,0.6,0,0.3470138134914219,,150876
NC0920000,wake,2011,1.0,0,-0.9822780297614874,,187523
OH0480700,toledo,2011,0.5,0,-0.841797670546471,,287418
FL0062800,coral springs,2011,0.0,0,1.02171245966639,,122746
GA0750500,henry county police dept,2011,0.8333333333333334,0,0.7119551539916662,,171680
FL0060800,pembroke pines,2011,1.0,0,0.7863000288348767,,156859
MA0091100,cambridge,2011,0.8,0,-0.4773401476949629,,105803
IN0710000,st. joseph,2011,0.6666666666666666,0,-0.06058128299153134,,113418
FL0360200,cape coral,2011,1.0,0,0.2665041742974212,,156408
CA0010000,alameda,2011,0.0,0,0.12607223313276295,,142928
NJ0160800,paterson,2011,0.6470588235294118,0,0.4640715179297622,,146685
AL0010000,jefferson,2011,0.7777777777777778,0,0.2859016351652768,,146044
OK0140200,norman,2011,1.0,0,-0.9695317225601977,,112112
MI5015000,macomb,2011,1.0,0,-13.773938068550436,,167480
MT0560100,billings,2011,0.5,0,0.4566497871674777,,105095
TN0790000,shelby,2011,0.2,0,0.2857162070543649,,134355
FL0460000,okaloosa,2011,1.0,0,0.24311439790538616,,123494
CA0431400,santa clara,2011,1.0,0,0.419291271421245,,117837
TX1080800,mcallen,2011,0.5,0,0.367250953272358,,132610
NV0020300,henderson,2011,1.0,0,-2.4117751324065897,,259902
VA0880000,spotsylvania,2011,0.3333333333333333,0,0.2843755594374832,,123859
NC0260100,fayetteville,2011,0.8461538461538461,0,-0.2421099284470174,,203107
CA0191200,burbank,2011,1.0,0,-1.3318026064453807,,104555
LA0520000,st. tammany,2011,1.0,0,0.6954667178452899,,184799
AL0030100,montgomery,2011,0.1612903225806451,0,-0.03062184366774981,,206754
TX0430600,plano,2011,0.8,0,-0.5287663497020978,,265309
IL0840200,springfield,2011,0.0,0,0.275868250709036,,116600
NV0160000,washoe,2011,1.0,0,0.4295360714348212,,106815
NY0270100,rochester,2011,0.5806451612903226,0,-1.8056459693381566,,211511
SC0400000,richland,2011,0.6923076923076923,0,0.5491075368672649,,241118
CA0300400,costa mesa,2011,1.0,0,0.18693188498431018,,111253
WA0180000,kitsap,2011,0.5,0,2.9932463550451778,,172703
TX0140400,killeen,2011,0.6,0,0.366562055927655,,130613
CA0370200,chula vista,2011,1.0,0,-0.9411201724588992,,246783
IL0720700,peoria,2011,0.0,0,0.059516793936931454,,115353
NV0020200,north las vegas,2011,0.5,0,24.867378032892393,,218790
LA0090100,shreveport,2011,0.5294117647058824,0,1.4195536527925343,,201134
CO0300100,arvada,2011,1.0,0,-1.7386167855829027,,108287
CA0199600,lancaster,2011,1.0,0,10.475007696715295,,158474
VA0890000,stafford,2011,1.0,0,-0.09544075821841709,,130502
OH0830000,warren,2011,0.0,0,4.411155200015168,,107313
NM0010000,bernalillo,2011,0.25,0,0.23323405881629616,,117884
AL0020100,mobile,2011,0.7333333333333333,0,-2.212167120950994,,251869
NY0330000,onondaga,2011,1.0,0,-0.7584159444187513,,179191
TN0470000,knox,2011,1.0,0,-0.3740601872687052,,255637
TX0430500,mckinney,2011,1.0,0,0.8500250008162573,,133876
OHCIP0000,cincinnati,2011,0.4918032786885246,0,-0.6398167474156737,,297160
FL0490000,osceola,2011,1.0,0,-0.9516075164779347,,176190
IL0990000,will,2011,0.0,0,-1.076007399351133,,106060
WA0270300,tacoma,2011,0.7,0,1.6853398236825536,,201510
CA0370100,carlsbad,2011,1.0,0,-1.0175531893737608,,106566
TX0571200,grand prairie,2011,0.8888888888888888,0,1.1062320185667067,,179087
MI4114100,kent,2011,1.0,0,-3.5047879766547516,,226320
MA0092600,lowell,2011,1.0,0,-0.44874341950138563,,107167
UT0180000,salt lake cnty unifd pd,2011,0.8571428571428571,0,-0.6965179050285188,,266224
IL0490000,lake,2011,0.0,0,-0.434669056424022,,126153
LA0170000,east baton rouge,2011,0.7333333333333333,0,0.8183163004577463,,183484
FL0640000,volusia,2011,0.9166666666666666,0,3.07498102450263,,225932
NC0290000,davidson,2011,0.0,0,3.298381468329905,,111909
IA0770300,des moines,2011,0.75,0,0.9552974227907569,,204498
AZ0070500,chandler,2011,0.3333333333333333,0,6.411013830259632,,239466
CA0360400,fontana,2011,0.4,0,1.9634206286884464,,198374
CA0360900,rialto,2011,1.0,0,-0.6010312579681399,,100337
CO0300400,lakewood,2011,0.8888888888888888,0,0.0409084498579399,,145470
CA0331500,corona,2011,1.0,0,-0.1858519437431342,,154165
FL0480400,orlando,2011,0.9,0,-2.3021226454024304,,241548
KS0460600,overland park,2011,1.0,0,0.48226544251496367,,174473
FL0570000,santa rosa,2011,0.0,0,0.33754340222541757,,138647
WA0060300,vancouver,2011,0.6666666666666666,0,-0.5020457715169168,,164329
CA0300800,fullerton,2011,1.0,0,-0.7356487325299853,,136750
SC0320000,lexington,2011,0.7,0,1.1316442411213377,,198226
VA0530000,loudoun,2011,0.0,0,-13.649162671053324,,264417
CA0195500,pomona,2011,0.7272727272727273,0,0.015251317706055423,,150810
CO0510100,pueblo,2011,0.75,0,-0.15368124347228151,,108452
RI0040900,providence,2011,0.1666666666666666,0,3.217765362580163,,177830
MD0220000,washington,2011,1.0,0,-1.3411873084112345,,100859
NC0110000,buncombe,2011,1.0,0,-0.4677933687080211,,137489
MN0550100,rochester,2011,1.0,0,3.8378326576824366,,107593
AL0470000,madison,2011,1.0,0,-1.0061735528630336,,111648
GA0580000,forsyth,2011,1.0,0,-18.184247066021648,,172321
MN0620900,st. paul,2011,0.0,0,0.9459173325558462,,287665
TX0570400,carrollton,2011,1.0,0,0.2563034060490274,,121603
AL0470100,huntsville,2011,0.7857142857142857,0,1.0528695345634413,,180972
SC0260400,horry county police dept,2011,0.7894736842105263,0,0.4413776210242344,,206115
CA0010500,fremont,2011,0.5,0,19.988278744629568,,216606
WA0060000,clark,2011,0.5,0,16.277741657449294,,208119
TN0470100,knoxville,2011,0.6666666666666666,0,0.37348841916752057,,180488
CA0440000,santa cruz,2011,0.6666666666666666,0,0.2914197968213094,,131264
NY0140100,buffalo,2011,0.4166666666666667,0,-1.5774862536212246,,262484
KS0460500,olathe,2011,1.0,0,0.3114017652962895,,126671
CT0001500,bridgeport,2011,0.55,0,0.10067706130558061,,144496
CA0360700,ontario,2011,1.0,0,-0.1008932953501705,,165851
FL0170000,escambia,2011,1.0,0,0.32431357670007754,,249044
NV0160100,reno,2011,0.6875,0,2.07014926317916,,227120
CA0310500,roseville,2011,0.0,0,-1.7858905580565183,,120184
IA0820200,davenport,2011,0.6,0,-0.9866588479867079,,100207
NB0550100,lincoln,2011,1.0,0,-0.15987518850910312,,260685
CT0013500,stamford,2011,0.6666666666666666,0,0.34663158368577485,,122870
CA0191R00,santa clarita,2011,1.0,0,0.3198193602558172,,178393
AR0600200,little rock,2011,0.2631578947368421,0,1.6823891355630864,,194988
MD0190000,st. mary's,2011,0.0,0,3.786099616106992,,106148
GA1060100,columbus,2011,0.8235294117647058,0,1.4900892552579998,,192385
OR0030000,clackamas,2011,1.0,0,12.009522207024453,,198078
CO0350300,fort collins,2011,1.0,0,-0.07591006526009084,,146494
CA0370500,el cajon,2011,1.0,0,-0.4969137068647133,,100647
FL0139700,miami gardens,2011,0.4166666666666667,0,0.15497168085325377,,108628
LA0320000,livingston,2011,1.0,0,-1.7022148158727162,,110330
MD306SP00,sp: carroll county,2011,0.0,0,0.46167032446841094,,127446
WA0170200,bellevue,2011,1.0,0,0.49991370154792325,,124283
CA0431600,sunnyvale,2011,1.0,0,0.1575144840784281,,141728
CT0009300,new haven,2011,0.2941176470588235,0,-0.33158062849448006,,130019
TX1080000,hidalgo,2011,0.75,0,-1.288874373337676,,245873
FL0270000,hernando,2011,1.0,0,1.4011827025097352,,167309
TX0571100,garland,2011,1.0,0,1.3690500671187267,,231650
MI5076500,sterling heights,2011,0.0,0,-0.33842130844432267,,129601
NY0270000,monroe,2011,1.0,0,-30.021328311642794,,239249
CA0301000,huntington beach,2011,1.0,0,11.821094374780847,,192226
CA0010600,hayward,2011,0.1428571428571428,0,-0.24751189597080556,,145881
VA1220000,richmond,2011,0.9473684210526316,0,0.03756339038391204,,206654
OR0240200,salem,2011,0.6666666666666666,0,0.4942803922413863,,156283
CA0090000,el dorado,2011,1.0,0,-0.1869248160099592,,151021
MS0250100,jackson,2011,0.5769230769230769,0,-0.0044028290373179235,,174170
TX1011500,pasadena,2011,0.8,0,0.024681757429295584,,152179
OR0340000,washington,2011,0.0,0,3.455080345055771,,217046
IL0450600,elgin,2011,0.0,0,0.4200653708509075,,108514
CA0192000,downey,2011,1.0,0,0.3647301918809098,,113086
CA0420000,santa barbara,2011,1.0,0,-2.3795209520866316,,134986
AL0010200,birmingham,2011,0.0,0,-0.17198838135350963,,213258
FL0110000,collier,2011,0.6666666666666666,0,-0.5869303658019538,,289462
GA0250300,savannah-chatham metro,2011,0.3846153846153846,0,-1.1243994941531466,,226422
CA0340H00,elk grove,2011,1.0,0,0.08866105541643919,,154814
CA0300000,orange,2011,1.0,0,-1.477184086671083,,122583
TX1230100,beaumont,2011,1.0,0,0.1977756240478978,,120785
DE303SP00,sp: sussex county,2011,1.0,0,0.17266483687511872,,151144
KS0890100,topeka,2011,0.0,0,0.3268056992393303,,128283
TX2210100,abilene,2011,0.8333333333333334,0,0.11430527124882105,,119526
FL0500800,west palm beach,2011,0.0714285714285714,0,0.11137513954761204,,101281
CA0197500,west covina,2011,1.0,0,-1.5586120024411045,,107345
CA0010300,berkeley,2011,0.0,0,-1.1762840520395612,,113903
MI5815800,monroe,2011,0.6666666666666666,0,0.1382295409855264,,115205
NY0330100,syracuse,2011,0.7272727272727273,0,0.3105700546074236,,145822
NJ0200400,elizabeth,2011,0.4705882352941176,0,0.4053984717797241,,125386
NY0450000,saratoga,2011,1.0,0,-3.7112073899541107,,164664
FL0010000,alachua,2011,1.0,0,-0.11516397036854403,,109024
SC0400100,columbia,2011,0.4,0,0.31712464189900136,,130777
TX0571500,irving,2011,0.75,0,2.3011606613891957,,220841
FL0100000,clay,2011,1.0,0,0.7086147098383195,,177937
AZ0071300,glendale,2011,0.5454545454545454,0,-0.8328542664878819,,229931
WA0310300,everett,2011,0.8,0,-1.0149444688923452,,104635
FL0560200,port st. lucie,2011,0.3333333333333333,0,0.7405560273764848,,166846
VA0990000,alexandria,2011,1.0,0,0.5244667008857793,,141638
CO0180000,douglas,2011,1.0,0,7.772784297747568,,184737
PA065SP00,sp: westmoreland county,2011,1.0,0,0.0877622250094299,,142191
MD0140100,howard county police dep,2011,0.8,0,-0.551419125607255,,289807
CA0361000,san bernardino,2011,0.6333333333333333,0,-1.127719007982424,,212392
CA0070100,antioch,2011,1.0,0,-1.813933157995691,,103575
GA0690000,hall,2011,1.0,0,-0.574044262305165,,136024
FL0590000,seminole,2011,1.0,0,1.7185473710471777,,210133
WA0320000,spokane,2011,0.3333333333333333,0,0.24691430062362807,,150581
CA0480300,fairfield,2011,1.0,0,-0.8146965935313474,,106559
CA0480700,vallejo,2011,0.3333333333333333,0,0.47079082260020494,,117305
GA0290100,athens-clarke county,2011,1.0,0,0.2787680025223802,,117114
IN0820100,evansville,2011,0.75,0,0.22564114708005895,,118029
TN0750100,murfreesboro,2011,0.6666666666666666,0,-1.3895055354635784,,109736
OR0260100,gresham,2011,0.0,0,0.38134238852517327,,106718
CA0420400,santa maria,2011,0.5714285714285714,0,-0.39433914766792766,,100723
LA0280300,lafayette,2011,0.8333333333333334,0,0.41256575716096455,,121726
CO0210000,el paso,2011,1.0,0,-2.250889585882466,,168545
NJNPD0000,newark,2011,0.2765957446808511,0,-0.6828538946477456,,278064
FL0350000,lake,2011,0.8571428571428571,0,1.2769516039140973,,157833
GA1210000,augusta-richmond,2011,0.5,0,0.1813944839520202,,198423
CT0015100,waterbury,2011,1.0,0,0.2673193138514794,,110570
CA0070000,contra costa,2011,0.3846153846153846,0,0.8102615228428288,,156527
FL0521400,st. petersburg,2011,0.75,0,-1.3991542221330404,,248105
ID0010000,ada,2011,1.0,0,0.1824829762311049,,101746
AL0020000,mobile,2011,0.8571428571428571,0,-0.0994542872471345,,103285
TX0430400,frisco,2011,0.3333333333333333,0,-0.42268097109386477,,119451
TN0330100,chattanooga,2011,0.5833333333333334,0,-0.05937087894342516,,169187
NC0320100,durham,2011,0.5185185185185185,0,-1.5449306197063586,,231225
MI5080600,warren,2011,0.625,0,0.2915623740342851,,133955
NC0340200,winston-salem,2011,0.9285714285714286,0,2.1676284221392725,,232529
TX2400100,laredo,2011,0.6363636363636364,0,0.3489399671189779,,241059
TX1551200,waco,2011,0.7692307692307693,0,0.35387508553475866,,127431
GA0310100,clayton county pol dept,2011,0.5357142857142857,0,-0.7143521489616352,,213545
IL0990700,joliet,2011,0.0,0,0.4821608539979035,,147877
AZ0071100,gilbert,2011,1.0,0,18.340879298764474,,211404
CA0360000,san bernardino,2011,0.8888888888888888,0,-1.1419050923230691,,295207
MD0090000,charles,2011,1.0,0,-0.2819247198712547,,139104
TX2460500,round rock,2011,0.5,0,-1.258369693556323,,101989
CA0195000,palmdale,2011,1.0,0,-0.04977834213785075,,154546
FL0130400,hialeah,2011,0.8,0,1.8341205683425017,,227731
TX0150000,bexar,2011,0.75,0,-0.9741850950790534,,272849
NY0590700,yonkers,2011,0.4285714285714285,0,0.6455802816075205,,196857
FL0010100,gainesville,2011,0.625,0,0.35149840907429636,,126049
AZ0072100,peoria,2011,0.0,0,0.39342830229576237,,156246
VA0020300,albemarle county pol dep,2012,0.0,0,-1.1541021334196555,,101662
CA0010300,berkeley,2012,0.4,0,0.25666158037099635,,114961
TX1650100,midland,2012,0.75,0,0.24897271815239994,,115637
VA1030000,chesapeake,2012,0.4166666666666667,0,2.575500006829397,,227531
CA0010600,hayward,2012,0.1666666666666666,0,-0.2717497813452281,,147424
CA0010500,fremont,2012,0.5,0,25.084035694109133,,218927
CA0440000,santa cruz,2012,0.2,0,0.49566480423397735,,131923
UT0180300,salt lake city,2012,1.0,0,1.4253606358360045,,192465
CA0431600,sunnyvale,2012,1.0,0,0.1366089971778008,,143606
CA0195500,pomona,2012,0.2352941176470588,0,-0.1377189504425126,,151511
TN0470100,knoxville,2012,0.5,0,0.48372914768673314,,182254
MN0550100,rochester,2012,0.6666666666666666,0,0.276843660171672,,108582
FL0500800,west palm beach,2012,0.2222222222222222,0,-1.9769691207787996,,102422
UT0180600,west jordan,2012,0.5,0,0.23395981644018687,,107103
RI0040900,providence,2012,0.0,0,0.9007197090762171,,177882
FL0520300,clearwater,2012,1.0,0,-0.13728058146661368,,109255
HI0050000,maui police department,2012,0.8,0,19.503448249500984,,158760
CA0370600,escondido,2012,0.6,0,-0.4198610858437527,,147386
VA0530000,loudoun,2012,0.5,0,-1.2888859340518306,,275263
LA0170000,east baton rouge,2012,0.7777777777777778,0,0.4971600598436921,,183440
FL0430000,martin,2012,0.75,0,0.3521667305529802,,130701
MI7017000,ottawa,2012,0.5,0,12.02980498610504,,218861
CA0500200,modesto,2012,0.65,0,0.21274150508859074,,204631
CA0301000,huntington beach,2012,1.0,0,10.953062390741591,,194677
MN0620900,st. paul,2012,0.7857142857142857,0,0.3861518464564458,,290700
OR0340000,washington,2012,0.6666666666666666,0,12.446446505566586,,220687
VA0070100,arlington county pd,2012,0.4,0,2.0396153237074044,,218385
GA0250300,savannah-chatham metro,2012,0.3043478260869565,0,-1.4654603794731005,,231285
CA0195000,palmdale,2012,1.0,0,-0.2912669996260521,,155294
OH0770100,akron,2012,0.72,0,0.5886935695058974,,198390
CA0195300,pasadena,2012,1.0,0,-0.036343710739196566,,139382
CA0490500,santa rosa,2012,0.5,0,0.6608282310483882,,170862
OR0030000,clackamas,2012,0.375,0,1.230691378975644,,199599
MO0100200,columbia,2012,1.0,0,0.13661932077158107,,110646
TX2460000,williamson,2012,1.0,0,-0.6044989606537196,,140850
MA0091100,cambridge,2012,0.0,0,3.044464301078968,,106981
TN0790000,shelby,2012,1.0,0,0.888181999780092,,135345
MI8121800,ann arbor,2012,0.0,0,0.5112058768317501,,115008
MI8118100,washtenaw,2012,1.0,0,-2.4898363281008917,,152545
OK0140200,norman,2012,1.0,0,2.3232864356377116,,113969
